Vernier Format 2
Gamma_1.cmbl 20/03/2019 00:07:31 ,
Latest
Time	Position	Velocity	Acceleration
t	x	v	acc
s	m	m/s	m/s²

117,4824	0,271656	-0,170756089423	-1,59050720167
117,5157	0,2650704	-0,221113113113	-1,23689143487
117,549	0,256564	-0,256363029696	-0,746564604868
117,5823	0,2477832	-0,278565899233	-0,0315046444512
117,6156	0,2368072	-0,262543209877	0,786661425078
117,6489	0,2293984	-0,216306306306	1,32873224687
117,6822	0,2225384	-0,167322655989	1,64759743616
117,7155	0,2178736	-0,105520854188	1,88187742854
117,7488	0,215404	-0,0395989322656	2,01782474277
117,7821	0,2151296	0,0306720053387	2,06689561322
117,8154	0,2173248	0,103003003003	1,9393495375
117,8487	0,222264	0,165949282616	1,61093748626
117,882	0,2288496	0,212643977311	1,18743868994
117,9153	0,2368072	0,245147147147	0,731098688501
117,9486	0,245588	0,261398732065	0,23886248611
117,9819	0,2543688	0,266205538872	-0,402495700016
118,0152	0,2642472	0,239882549216	-1,16643559364
118,0485	0,2713816	0,181056389723	-1,71098859954
118,0818	0,2763208	0,11605005005	-1,95309701872
118,1151	0,2790648	0,0492125458792	-2,0760606007
118,1484	0,279888	-0,0242629295963	-2,09018995639
118,1817	0,2774184	-0,0961361361361	-1,91109082612
118,215	0,273028	-0,154504504505	-1,61055561178
118,2483	0,2669912	-0,204861528195	-1,23135425493
118,2816	0,2590336	-0,240569235903	-0,736253993956
118,3149	0,2502528	-0,254074074074	-0,220723448395
118,3482	0,2417464	-0,252014014014	0,242872168131
118,3815	0,2335144	-0,243315982649	0,84737946711
118,4148	0,2244592	-0,200741408075	1,55823880827
118,4481	0,2192456	-0,130012679346	1,99147540378
118,4814	0,2159528	-0,0583683683684	2,11634835815
118,5147	0,215404	0,0132759426093	2,10202806521
118,548	0,216776	0,0842335669002	1,96646262546
118,5813	0,2211664	0,149239906573	1,66592741112
118,6146	0,2272032	0,197994661328	1,25235735123
118,6479	0,234612	0,234617951285	0,758402713692
118,6812	0,2433928	0,250869536203	0,189600678423
118,7145	0,2518992	0,246291624958	-0,362398879805
118,7478	0,2601312	0,226377711044	-0,899123458906
118,7811	0,26754	0,186320987654	-1,41026244797
118,8144	0,273028	0,128868201535	-1,7957647337
118,8477	0,2763208	0,0624884884885	-2,02049786412
118,881	0,2774184	-0,0107580914248	-2,05696687679
118,9143	0,2754976	-0,0805712379046	-1,89027866706
118,9476	0,271656	-0,138481815148	-1,63174964532
118,9809	0,266168	-0,18998331665	-1,31250258155
119,0142	0,2587592	-0,230268935602	-0,852343835327
119,0475	0,2502528	-0,250411745078	-0,276668059451
119,0808	0,241472	-0,248580580581	0,310463950771
119,1141	0,23324	-0,228208875542	0,851961960849
119,1474	0,2258312	-0,190670003337	1,33770629711
119,1807	0,2200688	-0,136421755088	1,72301764561
119,214	0,2165016	-0,0721021021021	1,97333636606
119,2473	0,2151296	-0,00228895562229	2,1136752368
119,2806	0,2162272	0,0721021021021	2,11348429956
119,3139	0,2200688	0,141915248582	1,95118764633
119,3472	0,2255568	0,210355021688	1,50974074954
119,3805	0,2348864	0,252014014014	0,783415492013
119,4138	0,2433928	0,25979646313	0,110743598676
119,4471	0,252448	0,25361628295	-0,404405072406
119,4804	0,26068	0,231184517851	-0,848906965023
119,5137	0,2680888	0,197765765766	-1,28596230532
119,547	0,2744	0,14580647314	-1,70659704304
119,5803	0,2782416	0,078968968969	-1,96436231582
119,6136	0,2796136	0,0105291958625	-2,06078562157
119,6469	0,2790648	-0,0611151151151	-2,02909003988
119,6802	0,2754976	-0,129554888222	-1,83357030704
119,7135	0,2700096	-0,18586319653	-1,5252066659
119,7468	0,2628752	-0,231413413413	-1,14466874838
119,7801	0,2546432	-0,270554554555	-0,513430235931
119,8134	0,2436672	-0,272843510177	0,311800511444
119,8467	0,2354352	-0,241255922589	0,918026245576
119,88	0,227752	-0,206006006006	1,34343441428
119,9133	0,2211664	-0,15198665332	1,71499828156
119,9466	0,2173248	-0,0881247914581	1,94946921118
119,9799	0,2151296	-0,0176249582916	2,0321450357
120,0132	0,2162272	0,0512726059393	1,96608075098
120,0465	0,2186968	0,114676676677	1,83070624846
120,0798	0,2239104	0,17556289623	1,59528063265
120,1131	0,2307704	0,223173173173	1,24357423824
120,1464	0,238728	0,265518852186	0,661215658991
120,1797	0,2494296	0,275590256924	-0,154659163668
120,213	0,2582104	0,249725058392	-0,830958864548
120,2463	0,266168	0,213101768435	-1,29398166936
120,2796	0,2727536	0,162515849183	-1,67337396344
120,3129	0,2774184	0,0984250917584	-1,92770236592
120,3462	0,2793392	0,0306720053387	-2,05142969685
120,3795	0,2796136	-0,0412012012012	-2,04684720311
120,4128	0,2765952	-0,111701034368	-1,84445372967
120,4461	0,271656	-0,166864864865	-1,52463385419
120,4794	0,2653448	-0,214017350684	-1,14218656428
120,5127	0,2571128	-0,247664998332	-0,624746646324
120,546	0,2480576	-0,256820820821	-0,0632002261412
120,5793	0,2395512	-0,247893893894	0,422925984598
120,6126	0,2315936	-0,232328995662	0,998219885997
120,6459	0,2230872	-0,185634300968	1,64988868303
120,6792	0,2184224	-0,113532198866	2,03577284325
120,7125	0,2156784	-0,0412012012012	2,13525114482
120,7458	0,2156784	0,0318164831498	2,07739716137
120,7791	0,2178736	0,100256256256	1,88722367123
120,8124	0,2225384	0,161600266934	1,55575662416
120,8457	0,229124	0,206234901568	1,12462033828
120,879	0,2365328	0,238509175842	0,616154470565
120,9123	0,245588	0,249953953954	0,0280677741473
120,9456	0,25382	0,238738071405	-0,517248980713
120,9789	0,2617776	0,214017350684	-1,00967612034
121,0122	0,2686376	0,169840507174	-1,43584803801
121,0455	0,2733024	0,115592258926	-1,75528603901
121,0788	0,2765952	0,0512726059393	-1,97104511919
121,1121	0,277144	-0,0231184517851	-1,94603234087
121,1454	0,2746744	-0,086980313647	-1,68120239024
121,1787	0,2705584	-0,130012679346	-1,52119698388
121,212	0,2664424	-0,181971971972	-1,47785423061
121,2453	0,2587592	-0,238051384718	-1,13435813747
121,2786	0,2499784	-0,272614614615	-0,354379515763
121,3119	0,2392768	-0,265518852186	0,556200177488
121,3452	0,2313192	-0,224546546547	1,17292745977
121,3785	0,2244592	-0,179911911912	1,54143633123
121,4118	0,2189712	-0,12223023023	1,85648277574
121,4451	0,2159528	-0,0535615615616	2,070714358
121,4784	0,215404	0,0185405405405	2,16809234994
121,5117	0,2170504	0,0936182849516	2,11940335397
121,545	0,2214408	0,170298298298	1,74001105989
121,5783	0,2293984	0,216992992993	1,12404752656
121,6116	0,2365328	0,241027027027	0,58331326544
121,6449	0,245588	0,254531865199	0,0758020839215
121,6782	0,2540944	0,246749416083	-0,435527842379
121,7115	0,2623264	0,225691024358	-0,941320588746
121,7448	0,2697352	0,183574240908	-1,41847274925
121,7781	0,2749488	0,126808141475	-1,75719541141
121,8114	0,2782416	0,0643196529863	-1,99433946236
121,8447	0,2796136	-0,0086980313647	-2,11634835815
121,878	0,2776928	-0,0833179846513	-2,0252712951
121,9113	0,2735768	-0,144890890891	-1,83108812294
121,9446	0,2683632	-0,209668335002	-1,4578058205
121,9779	0,2590336	-0,253387387387	-0,761266772278
122,0112	0,2502528	-0,259567567568	-0,0668280336841
122,0445	0,241472	-0,251098431765	0,456912813158
122,0778	0,23324	-0,228208875542	0,923181551032
122,1111	0,2258312	-0,18998331665	1,36405563611
122,1444	0,2200688	-0,134361695028	1,70621516857
122,1777	0,216776	-0,0723309976643	1,91128176336
122,211	0,2151296	-0,00526459793126	2,02259817375
122,2443	0,2162272	0,0666086086086	1,98192854182
122,2776	0,2197944	0,131386052719	1,7888909931
122,3109	0,2252824	0,187007674341	1,51451418051
122,3442	0,2324168	0,233702369036	1,14161375256
122,3775	0,2409232	0,271699032366	0,507320244279
122,4108	0,2516248	0,27421688355	-0,318674252052
122,4441	0,2601312	0,24446046046	-0,986381777172
122,4774	0,2680888	0,202572572573	-1,45856956946
122,5107	0,2741256	0,143517517518	-1,77590726084
122,544	0,2776928	0,0805712379046	-1,95137858357
122,5773	0,2796136	0,0125892559226	-2,05276625753
122,6106	0,2787904	-0,0611151151151	-1,98250135354
122,6439	0,2752232	-0,125434768101	-1,72320858285
122,6772	0,2700096	-0,176249582916	-1,4114080714
122,7105	0,263424	-0,220426426426	-1,04671794473
122,7438	0,2549176	-0,249953953954	-0,560209859509
122,7771	0,2461368	-0,257965298632	-0,0292133975819
122,8104	0,2376304	-0,254989656323	0,599351993524
122,8437	0,2283008	-0,222944277611	1,32892318411
122,877	0,2217152	-0,158395729062	1,81600408105
122,9103	0,2178736	-0,0917871204538	1,99071165482
122,9436	0,2156784	-0,0247207207207	2,06212218224
122,9769	0,2159528	0,0478391725058	2,01801568001
123,0102	0,2189712	0,11605005005	1,7791531939
123,0435	0,2241848	0,169153820487	1,42878336016
123,0768	0,230496	0,211041708375	1,04270826271
123,1101	0,2384536	0,241942609276	0,545507692099
123,1434	0,2472344	0,250869536203	-0,0551808620989
123,1767	0,2557408	0,23828028028	-0,652432545993
123,21	0,2636984	0,204174841508	-1,13435813747
123,2433	0,2697352	0,156564564565	-1,42706492501
123,2766	0,2741256	0,105291958625	-1,6057821808
123,3099	0,2765952	0,0542482482483	-1,87080306867
123,3432	0,278516	-0,0178538538539	-2,12990490212
123,3765	0,275772	-0,0997984651318	-2,03023566331
123,4098	0,2711072	-0,161142475809	-1,65733523536
123,4431	0,264796	-0,211041708375	-1,20767803729
123,4764	0,256564	-0,243087087087	-0,693865926877
123,5097	0,2480576	-0,25567634301	-0,190937239096
123,543	0,2395512	-0,260483149816	0,445074704334
123,5763	0,2296728	-0,231871204538	1,21302427998
123,6096	0,2230872	-0,170984984985	1,72989138621
123,6429	0,2184224	-0,108038705372	1,97562761293
123,6762	0,2156784	-0,0373099766433	2,10813805686
123,7095	0,2159528	0,0341054387721	2,14136113647
123,7428	0,2178736	0,106894227561	2,06880498561
123,7761	0,2228128	0,182429763096	1,66802772075
123,8094	0,2310448	0,226835502169	1,00337519145
123,8427	0,238728	0,244689356023	0,429990662445
123,876	0,2475088	0,251098431765	-0,0345596402763
123,9093	0,2557408	0,244002669336	-0,523358972363
123,9426	0,2642472	0,219281948615	-1,07478571887
123,9759	0,2711072	0,169840507174	-1,54449132705
124,0092	0,275772	0,110327660994	-1,82975156226
124,0425	0,278516	0,046008008008	-2,02278911099
124,0758	0,2790648	-0,0258651985319	-2,12570428286
124,1091	0,2768696	-0,0995695695696	-2,06250405672
124,1424	0,2724792	-0,171671671672	-1,71748046567
124,1757	0,264796	-0,222257590924	-1,11087285706
124,209	0,2568384	-0,245147147147	-0,492618076869
124,2423	0,2480576	-0,250869536203	0,0215759080179
124,2756	0,2398256	-0,2424004004	0,48822652037
124,3089	0,2315936	-0,220426426426	0,988482086803
124,3422	0,2244592	-0,176020687354	1,45532363639
124,3755	0,21952	-0,118339005672	1,76330540306
124,4088	0,2165016	-0,0551638304972	1,94049516094
124,4421	0,2156784	0,0132759426093	2,00808694358
124,4754	0,2173248	0,0826312979646	1,9393495375
124,5087	0,2214408	0,145348682015	1,75204010595
124,542	0,2272032	0,200054721388	1,47651766993
124,5753	0,234612	0,252242909576	0,931582789552
124,6086	0,2450392	0,271470136803	0,123918268173
124,6419	0,25382	0,254760760761	-0,548753625163
124,6752	0,262052	0,228437771104	-1,02953359321
124,7085	0,2694608	0,186092092092	-1,453414264
124,7418	0,2749488	0,127952619286	-1,74783948669
124,7751	0,2779672	0,0666086086086	-1,93037548727
124,8084	0,2796136	-0,00206006006006	-2,02756254197
124,8417	0,2779672	-0,0737043710377	-1,94545952915
124,875	0,2744	-0,136192859526	-1,70545141961
124,9083	0,2686376	-0,189296629963	-1,36653782021
124,9416	0,2615032	-0,229353353353	-0,943802772854
124,9749	0,2529968	-0,25567634301	-0,413570059883
125,0082	0,2436672	-0,255905238572	0,127164201238
125,0415	0,235984	-0,248580580581	0,718114956242
125,0748	0,22638	-0,215161828495	1,46028800461
125,1081	0,2203432	-0,143288621955	1,95290608148
125,1414	0,2170504	-0,0723309976643	2,06326780568
125,1747	0,2156784	-0,00343343343343	2,03481815705
125,208	0,216776	0,0643196529863	1,92464737009
125,2413	0,2200688	0,127723723724	1,70869735267
125,2746	0,2255568	0,181285285285	1,37092937671
125,3079	0,2324168	0,222715382049	0,905424387796
125,3412	0,2409232	0,244918251585	0,341013909026
125,3745	0,2494296	0,243315982649	-0,166497272492
125,4078	0,2573872	0,230268935602	-0,57911264618
125,4411	0,2650704	0,204174841508	-0,981608346195
125,4744	0,2711072	0,169153820487	-1,48721015532
125,5077	0,277144	0,108038705372	-2,03443628257
125,541	0,2790648	0,024034034034	-2,27864501138
125,5743	0,278516	-0,0556216216216	-2,14498894401
125,6076	0,2749488	-0,123145812479	-1,81963188859
125,6409	0,2700096	-0,17762295629	-1,42305524299
125,6742	0,2628752	-0,220655321989	-0,943229961137
125,7075	0,2546432	-0,241255922589	-0,442592520225
125,7408	0,2464112	-0,247436102769	0,00114562343479
125,7741	0,2379048	-0,240798131465	0,457294687636
125,8074	0,2302216	-0,223173173173	1,06943947618
125,8407	0,2219896	-0,172816149483	1,73867449921
125,874	0,2178736	-0,0961361361361	2,08197965511
125,9073	0,2159528	-0,0249496162829	2,12818646697
125,9406	0,2162272	0,046008008008	2,09591807356
125,9739	0,2189712	0,116736736737	1,95538826559
126,0072	0,2241848	0,180140807474	1,65676242364
126,0405	0,2310448	0,235762429096	1,08910601181
126,0738	0,2409232	0,258651985319	0,345214528287
126,1071	0,2491552	0,252014014014	-0,235043741328
126,1404	0,2576616	0,239195862529	-0,700548730245
126,1737	0,2656192	0,207150483817	-1,17693714179
126,207	0,2719304	0,159311311311	-1,59413500922
126,2403	0,2765952	0,0977384050717	-1,91529144538
126,2736	0,278516	0,0295275275275	-2,12914115317
126,3069	0,2787904	-0,0453213213213	-2,2284285175
126,3402	0,2760464	-0,131386052719	-1,9446957802
126,3735	0,268912	-0,185634300968	-1,33694254815
126,4068	0,2628752	-0,213788455122	-0,856544454587
126,4401	0,2549176	-0,240798131465	-0,422544110121
126,4734	0,2461368	-0,245147147147	0,0769477073562
126,5067	0,2381792	-0,234389055722	0,549326436881
126,54	0,2302216	-0,209439439439	1,04289919994
126,5733	0,223636	-0,164118118118	1,49026515115
126,6066	0,2189712	-0,106665331999	1,81466752037
126,6399	0,2162272	-0,0384544544545	1,97734604808
126,6732	0,2165016	0,0286119452786	2,00827788082
126,7065	0,218148	0,0959072405739	1,97410011502
126,7398	0,2228128	0,163431431431	1,78755443242
126,7731	0,229124	0,22385985986	1,3142210167
126,8064	0,2384536	0,259567567568	0,581594830288
126,8397	0,2475088	0,260025358692	-0,104251732547
126,873	0,2560152	0,246520520521	-0,622646336694
126,9063	0,2642472	0,218366366366	-1,09712537585
126,9396	0,2711072	0,172358358358	-1,51031356125
126,9729	0,2760464	0,11398998999	-1,80225659983
127,0062	0,2787904	0,0498992325659	-1,98899321967
127,0395	0,2796136	-0,0212872872873	-2,05162063409
127,0728	0,2774184	-0,0929315982649	-1,91032707716
127,1061	0,273028	-0,152673340007	-1,61704747791
127,1394	0,2669912	-0,201656990324	-1,26018577804
127,1727	0,259308	-0,238966966967	-0,814156387508
127,206	0,2505272	-0,257049716383	-0,299962402621
127,2393	0,2420208	-0,263001001001	0,339104536635
127,2726	0,2321424	-0,239424758091	1,090060698
127,3059	0,225008	-0,182658658659	1,61246498417
127,3392	0,2200688	-0,122688021355	1,84636310206
127,3725	0,216776	-0,0583683683684	1,978873546
127,4058	0,2159528	0,0114447781114	2,00140414021
127,4391	0,2175992	0,0791978645312	1,88130461682
127,4724	0,2214408	0,140084084084	1,63194058256
127,5057	0,2272032	0,190212212212	1,27756106679
127,539	0,2343376	0,229124457791	0,796972035989
127,5723	0,2431184	0,245833833834	0,248027473586
127,6056	0,2513504	0,241713713714	-0,209649088528
127,6389	0,259308	0,229124457791	-0,611571976826
127,6722	0,2667168	0,207379379379	-1,17120902462
127,7055	0,2741256	0,154504504505	-1,79538285922
127,7388	0,2776928	0,078968968969	-2,15033518671
127,7721	0,2793392	0,0016022689356	-2,18508576422
127,8054	0,2776928	-0,0723309976643	-1,99834914438
127,8387	0,2741256	-0,133446112779	-1,71003391335
127,872	0,2686376	-0,186549883217	-1,37665749389
127,9053	0,2615032	-0,229124457791	-0,924518111705
127,9386	0,2527224	-0,250869536203	-0,385120411257
127,9719	0,244216	-0,252014014014	0,118953899957
128,0052	0,235984	-0,246062729396	0,7100955922
128,0385	0,2269288	-0,210583917251	1,42229149403
128,0718	0,220892	-0,142830830831	1,88187742854
128,1051	0,2175992	-0,0748488488489	2,02126161308
128,1384	0,2159528	-0,00640907574241	2,04131002318
128,1717	0,2170504	0,0634040707374	1,95405170491
128,205	0,2203432	0,127265932599	1,75394947834
128,2383	0,2258312	0,181971971972	1,46716174522
128,2716	0,2326912	0,226148815482	1,09216100763
128,3049	0,2409232	0,263001001001	0,463977491005
128,3382	0,2513504	0,263687687688	-0,361635130849
128,3715	0,259308	0,23416016016	-1,05779230459
128,4048	0,2672656	0,189067734401	-1,58363346107
128,4381	0,2727536	0,119254587921	-1,80149285088
128,4714	0,2746744	0,0608862195529	-1,76426008925
128,5047	0,2765952	0,00709576242909	-1,81982282583
128,538	0,275772	-0,0611151151151	-1,82956062502
128,5713	0,2722048	-0,120856856857	-1,66077210566
128,6046	0,26754	-0,174189522856	-1,37799405456
128,6379	0,2604056	-0,217221888555	-0,93616528329
128,6712	0,252448	-0,239424758091	-0,398867892473
128,7045	0,2439416	-0,242629295963	0,12888263639
128,7378	0,235984	-0,230955622289	0,657015039731
128,7711	0,2280264	-0,200054721388	1,19144837196
128,8044	0,2219896	-0,147408742075	1,5935621975
128,8377	0,218148	-0,0888114781448	1,83032437398
128,871	0,2159528	-0,0244918251585	1,99090259206
128,9043	0,2162272	0,0471524858192	2,02508035786
128,9376	0,2192456	0,115363363363	1,88875116914
128,9709	0,2241848	0,174647313981	1,64053275832
129,0042	0,2307704	0,231184517851	1,16605371916
129,0375	0,2403744	0,260940940941	0,442592520225
129,0708	0,2491552	0,258423089756	-0,236189364763
129,1041	0,257936	0,239195862529	-0,750001475171
129,1374	0,2653448	0,207150483817	-1,18972993681
129,1707	0,2722048	0,159311311311	-1,57752346941
129,204	0,2763208	0,0984250917584	-1,84559935311
129,2373	0,2787904	0,0336476476477	-2,00083132849
129,2706	0,2787904	-0,0375388722055	-2,03424534533
129,3039	0,2763208	-0,108267600934	-1,860683395
129,3372	0,2711072	-0,165033700367	-1,55537474968
129,3705	0,2650704	-0,211728395062	-1,2048139787
129,4038	0,2568384	-0,248580580581	-0,72479775961
129,4371	0,2480576	-0,266663329997	-0,0511711800774
129,4704	0,2381792	-0,254760760761	0,694247801354
129,5037	0,2302216	-0,21355955956	1,24357423823
129,537	0,2239104	-0,165262595929	1,5759959715
